"id","product_name","similar_name"
1243,"Blockchain Wallet","Circle Invest"
1244,"Blockchain Wallet","Plark"
1245,"Blockchain Wallet","OWNR Wallet"
1246,"Blockchain Wallet","uPort"
1247,"Ledger Nano S","Ledger Blue"
1248,"Ledger Nano S","Digital BitBox"
1249,"Ledger Nano S","KeepKey"
1250,"Ledger Nano S","TREZOR Model T"
1251,"Ledger Nano S","TREZOR ONE White"
1252,"Plark","Bitpay Wallet"
1253,"Plark","Yoroi Wallet"
1254,"Plark","Electrum Bitcoin Wallet"
1255,"Plark","OWNR Wallet"
1256,"Plark","Exodus"
1257,"Plark","BTC.com Wallet App"
1258,"Plark","Coins.ph"
1259,"Plark","GreenAddress"
1260,"Plark","Enjin Wallet"
1261,"Plark","Edge Wallet"
1262,"Coinpaprika","Ohio Bitcoin"
1263,"Coinpaprika","Blockfolio"
1264,"Coinpaprika","CryptoCompare"
1265,"Coinpaprika","MarketGod Trading"
1266,"Coinpaprika","CoinStats"
1267,"Coinpaprika","SwissBorg Wealth App"
1268,"Coinpaprika","TradingView"
1269,"Coinpaprika","CoinMarketCap"
1270,"Coinpaprika","Delta"
1271,"Coinpaprika","Crypto Pro"
1272,"MakerDAO","Crypt-Oink"
1273,"MakerDAO","Livepeer"
1274,"MakerDAO","Peepeth"
1275,"MakerDAO","Decentraland"
1276,"MakerDAO","LandSecrets"
1277,"MakerDAO","0xUniverse"
1278,"MakerDAO","ETH Birds"
1279,"MakerDAO","ETH.TOWN"
1280,"MakerDAO","Sheetcoin"
1281,"MakerDAO","Fishbank"
1282,"Opera","Xapa Wallet"
1283,"Opera","OWNR Wallet"
1284,"Opera","CitoWise"
1285,"Opera","Trust Wallet"
1286,"Opera","Haven"
1287,"Opera","Circle Invest"
1288,"Opera","Binance App"
1289,"Opera","Yoroi Wallet"
1290,"Opera","Digifox"
1291,"Opera","Coinbase Wallet"
1292,"TradingView","Ohio Bitcoin"
1293,"TradingView","SwissBorg Wealth App"
1294,"TradingView","CryptoCompare"
1295,"TradingView","Coinpaprika"
1296,"TradingView","Delta"
1297,"TradingView","Crypto Pro"
1298,"TradingView","CoinStats"
1299,"TradingView","Blockfolio"
1300,"TradingView","MarketGod Trading"
1301,"TradingView","CoinMarketCap"
1302,"Bitamp","Bitpie"
1303,"Bitamp","Circle Invest"
1304,"Bitamp","Monarch"
1305,"Bitamp","Jaxx Liberty"
1306,"Bitamp","CitoWise"
1307,"Bitamp","Coinomi"
1308,"Bitamp","Opera"
1309,"Bitamp","Xapa Wallet"
1310,"Bitamp","Plark"
1311,"Bitamp","BTC.com Wallet App"
1312,"ChainFlix","Peepeth"
1313,"ChainFlix","1xBit"
1314,"ChainFlix","Haven"
1315,"ChainFlix","Bettergram"
1316,"ChainFlix","Steemit"
1317,"ChainFlix","Status"
1318,"ChainFlix","UFC Strike"
1319,"ChainFlix","Vitae.co"
1320,"ChainFlix","TronChat"
1321,"ChainFlix","NBA Topshots"
1322,"CryptoView","ZBG App"
1323,"CryptoView","Bitbuy App"
1324,"CryptoView","Ethermium"
1325,"CryptoView","MoonPay"
1326,"CryptoView","Amplify Brokerage"
1327,"CryptoView","HodlBot"
1328,"CryptoView","Coinbase App"
1329,"CryptoView","Cashbackcloud"
1330,"CryptoView","Coinbase Pro"
1331,"CryptoView","Binance App"
1332,"SPADESBOOM","Alchemy Toys"
1333,"SPADESBOOM","BC.Game"
1334,"SPADESBOOM","Fomo3D"
1335,"SPADESBOOM","ETH.TOWN"
1336,"SPADESBOOM","Everdragons"
1337,"SPADESBOOM","Chibi Fighters"
1338,"SPADESBOOM","LandSecrets"
1339,"SPADESBOOM","0xUniverse"
1340,"SPADESBOOM","Axie Infinity"
1341,"SPADESBOOM","Blockchain Cuties"
1342,"1xBit","XPet"
1343,"1xBit","PandaFun"
1344,"1xBit","Wizards.one"
1345,"1xBit","GP Casino"
1346,"1xBit","Everipedia"
1347,"1xBit","MonsterEOS.io"
1348,"1xBit","EOS Knights"
1349,"1xBit","ChainFlix"
1350,"1xBit","Steemit"
1351,"1xBit","BC.Game"
1352,"SwissBorg Wealth App","Crypto Pro"
1353,"SwissBorg Wealth App","Bybit App"
1354,"SwissBorg Wealth App","MoonPay"
1355,"SwissBorg Wealth App","Cashbackcloud"
1356,"SwissBorg Wealth App","CryptoCompare"
1357,"SwissBorg Wealth App","Coinbase Pro"
1358,"SwissBorg Wealth App","Digifox"
1359,"SwissBorg Wealth App","WunderTrading"
1360,"SwissBorg Wealth App","HodlBot"
1361,"SwissBorg Wealth App","Delta"
1362,"Coins.ph","MyEtherWallet"
1363,"Coins.ph","Xapo"
1364,"Coins.ph","Daedalus"
1365,"Coins.ph","Omise"
1366,"Coins.ph","AnkerPay"
1367,"Coins.ph","Binance App"
1368,"Coins.ph","StakedWallet"
1369,"Coins.ph","Opera"
1370,"Coins.ph","MetaMask"
1371,"Coins.ph","Monarch"
1372,"Bitcoin Wallet","Status"
1373,"Bitcoin Wallet","CitoWise"
1374,"Bitcoin Wallet","Blockchain Wallet"
1375,"Bitcoin Wallet","Coinbase Wallet"
1376,"Bitcoin Wallet","Prodoge"
1377,"Bitcoin Wallet","Opera"
1378,"Bitcoin Wallet","Circle Invest"
1379,"Bitcoin Wallet","MyEtherWallet"
1380,"Bitcoin Wallet","Monarch"
1381,"Bitcoin Wallet","GreenAddress"
1382,"Monarch","Blockchain Wallet"
1383,"Monarch","MetaMask"
1384,"Monarch","Plark"
1385,"Monarch","Bitpay Wallet"
1386,"Monarch","Daedalus"
1387,"Monarch","Cash App"
1388,"Monarch","Xapa Wallet"
1389,"Monarch","CitoWise"
1390,"Monarch","XDEFI Wallet"
1391,"Monarch","Bitpie"
1392,"Xapa Wallet","GreenAddress"
1393,"Xapa Wallet","Binance App"
1394,"Xapa Wallet","Bitpay Wallet"
1395,"Xapa Wallet","BTC.com Wallet App"
1396,"Xapa Wallet","BRD"
1397,"Xapa Wallet","Yoroi Wallet"
1398,"Xapa Wallet","Edge Wallet"
1399,"Xapa Wallet","Daedalus"
1400,"Xapa Wallet","Enjin Wallet"
1401,"Xapa Wallet","uPort"
1402,"Status","Bitpie"
1403,"Status","Opera"
1404,"Status","Jaxx Liberty"
1405,"Status","Bitamp"
1406,"Status","Coins.ph"
1407,"Status","Coinomi"
1408,"Status","Omise"
1409,"Status","MyCrypto"
1410,"Status","Digifox"
1411,"Status","Haven"
1412,"Enjin Wallet","Ronin Wallet"
1413,"Enjin Wallet","Digifox"
1414,"Enjin Wallet","Daedalus"
1415,"Enjin Wallet","Prodoge"
1416,"Enjin Wallet","StakedWallet"
1417,"Enjin Wallet","Bitpay Wallet"
1418,"Enjin Wallet","Xapa Wallet"
1419,"Enjin Wallet","MetaMask"
1420,"Enjin Wallet","Jaxx Liberty"
1421,"Enjin Wallet","MyEtherWallet"
1422,"CitoWise","Edge Wallet"
1423,"CitoWise","BRD"
1424,"CitoWise","Ronin Wallet"
1425,"CitoWise","Omise"
1426,"CitoWise","Yoroi Wallet"
1427,"CitoWise","uPort"
1428,"CitoWise","Daedalus"
1429,"CitoWise","MyEtherWallet"
1430,"CitoWise","Exodus"
1431,"CitoWise","BTC.com Wallet App"
1432,"Coinbase Wallet","Exodus"
1433,"Coinbase Wallet","Xapo"
1434,"Coinbase Wallet","Trust Wallet"
1435,"Coinbase Wallet","Blockchain Wallet"
1436,"Coinbase Wallet","BTC.com Wallet App"
1437,"Coinbase Wallet","Prodoge"
1438,"Coinbase Wallet","Daedalus"
1439,"Coinbase Wallet","Bitamp"
1440,"Coinbase Wallet","AnkerPay"
1441,"Coinbase Wallet","Haven"
1442,"Edge Wallet","Yoroi Wallet"
1443,"Edge Wallet","Xapa Wallet"
1444,"Edge Wallet","BTC.com Wallet App"
1445,"Edge Wallet","Blockchain Wallet"
1446,"Edge Wallet","Cash App"
1447,"Edge Wallet","Daedalus"
1448,"Edge Wallet","MetaMask"
1449,"Edge Wallet","Binance App"
1450,"Edge Wallet","Ronin Wallet"
1451,"Edge Wallet","Circle Invest"
1452,"Uniswap","CryptoRome"
1453,"Uniswap","Temporal"
1454,"Uniswap","Augur"
1455,"Uniswap","CryptoBots"
1456,"Uniswap","Fomo3D"
1457,"Uniswap","LocalCryptos"
1458,"Uniswap","Panda Earth"
1459,"Uniswap","OAS Chain"
1460,"Uniswap","CryptoSoccr"
1461,"Uniswap","Sheetcoin"
1462,"DragonGlass","Etherscan"
1463,"DragonGlass","Seiza"
1464,"DragonGlass","Blockchain Explorer"
1465,"SwirlWallet","MyEtherWallet"
1466,"SwirlWallet","Opera"
1467,"SwirlWallet","XDEFI Wallet"
1468,"SwirlWallet","GreenAddress"
1469,"SwirlWallet","Bitpay Wallet"
1470,"SwirlWallet","Trust Wallet"
1471,"SwirlWallet","BRD"
1472,"SwirlWallet","Coinomi"
1473,"SwirlWallet","Circle Invest"
1474,"SwirlWallet","Blockchain Wallet"
1475,"Alchemy Toys","ETH Birds"
1476,"Alchemy Toys","CryptoCities"
1477,"Alchemy Toys","RollerCoin"
1478,"Alchemy Toys","Panda Earth"
1479,"Alchemy Toys","Altcoin Fantasy"
1480,"Alchemy Toys","CryptoBots"
1481,"Alchemy Toys","Fishbank"
1482,"Alchemy Toys","Everdragons"
1483,"Alchemy Toys","Apsis Online"
1484,"Alchemy Toys","HyperDragons"
1485,"Bitbuy App","Amplify Brokerage"
1486,"Bitbuy App","WunderTrading"
1487,"Bitbuy App","eToro"
1488,"Bitbuy App","CryptoView"
1489,"Bitbuy App","Axsonex"
1490,"Bitbuy App","Bexplus"
1491,"Bitbuy App","Algomate Trading Platform"
1492,"Bitbuy App","Bybit App"
1493,"Bitbuy App","Circle Invest"
1494,"Bitbuy App","ZB App"
1495,"Digifox","MyEtherWallet"
1496,"Digifox","Haven"
1497,"Digifox","Xapo"
1498,"Digifox","uPort"
1499,"Digifox","ZBG App"
1500,"Digifox","Abra"
1501,"Digifox","Ronin Wallet"
1502,"Digifox","Ethermium"
1503,"Digifox","Bitpie"
1504,"Digifox","Amplify Brokerage"
1505,"eToro","Amplify Brokerage"
1506,"eToro","Bexplus"
1507,"eToro","WunderTrading"
1508,"eToro","Circle Invest"
1509,"eToro","Quadency"
1510,"eToro","ZB App"
1511,"eToro","CryptoView"
1512,"eToro","Coinbase App"
1513,"eToro","Algomate Trading Platform"
1514,"eToro","Bybit App"
1515,"Bybit App","Axsonex"
1516,"Bybit App","CoinTiger"
1517,"Bybit App","Bexplus"
1518,"Bybit App","CryptoView"
1519,"Bybit App","ZB App"
1520,"Bybit App","Algomate Trading Platform"
1521,"Bybit App","Ethermium"
1522,"Bybit App","WunderTrading"
1523,"Bybit App","Coinbase App"
1524,"Bybit App","MoonPay"
1525,"Ledger Blue","Ledger Nano S"
1526,"Ledger Blue","TREZOR Model T"
1527,"Ledger Blue","KeepKey"
1528,"Ledger Blue","Digital BitBox"
1529,"Ledger Blue","TREZOR ONE White"
1530,"Exodus","MyEtherWallet"
1531,"Exodus","StakedWallet"
1532,"Exodus","SwirlWallet"
1533,"Exodus","Enjin Wallet"
1534,"Exodus","XDEFI Wallet"
1535,"Exodus","Circle Invest"
1536,"Exodus","Ronin Wallet"
1537,"Exodus","Trust Wallet"
1538,"Exodus","Yoroi Wallet"
1539,"Exodus","MetaMask"
1540,"Binance App","Coins.ph"
1541,"Binance App","Plark"
1542,"Binance App","Coygo"
1543,"Binance App","Xapo"
1544,"Binance App","Status"
1545,"Binance App","XDEFI Wallet"
1546,"Binance App","HodlBot"
1547,"Binance App","Enjin Wallet"
1548,"Binance App","Coinbase Wallet"
1549,"Binance App","Ethermium"
1550,"Trust Wallet","Xapa Wallet"
1551,"Trust Wallet","MetaMask"
1552,"Trust Wallet","Prodoge"
1553,"Trust Wallet","Omise"
1554,"Trust Wallet","Enjin Wallet"
1555,"Trust Wallet","XDEFI Wallet"
1556,"Trust Wallet","uPort"
1557,"Trust Wallet","SwirlWallet"
1558,"Trust Wallet","Plark"
1559,"Trust Wallet","Circle Invest"
1560,"Apsis Online","Crypt-Oink"
1561,"Apsis Online","CryptoKitties"
1562,"Apsis Online","Etheremon"
1563,"Apsis Online","Fomo3D"
1564,"Apsis Online","Wizards.one"
1565,"Apsis Online","SPADESBOOM"
1566,"Apsis Online","Blockchain Cuties"
1567,"Apsis Online","Altcoin Fantasy"
1568,"Apsis Online","Crypto Space Commander"
1569,"Apsis Online","Panda Earth"
1570,"WunderTrading","Cashbackcloud"
1571,"WunderTrading","Circle Invest"
1572,"WunderTrading","ZB App"
1573,"WunderTrading","CryptoView"
1574,"WunderTrading","SwissBorg Wealth App"
1575,"WunderTrading","Coinbase Pro"
1576,"WunderTrading","Binance App"
1577,"WunderTrading","Digifox"
1578,"WunderTrading","Abra"
1579,"WunderTrading","Amplify Brokerage"
1580,"Coinbase Pro","Bexplus"
1581,"Coinbase Pro","CryptoView"
1582,"Coinbase Pro","Digifox"
1583,"Coinbase Pro","Robinhood"
1584,"Coinbase Pro","Algomate Trading Platform"
1585,"Coinbase Pro","Abra"
1586,"Coinbase Pro","Axsonex"
1587,"Coinbase Pro","ZBG App"
1588,"Coinbase Pro","Bybit App"
1589,"Coinbase Pro","Circle Invest"
1590,"MetaMask","CitoWise"
1591,"MetaMask","Jaxx Liberty"
1592,"MetaMask","Yoroi Wallet"
1593,"MetaMask","Trust Wallet"
1594,"MetaMask","Blockchain Wallet"
1595,"MetaMask","Coinomi"
1596,"MetaMask","Edge Wallet"
1597,"MetaMask","GreenAddress"
1598,"MetaMask","Plark"
1599,"MetaMask","Electrum Bitcoin Wallet"
1600,"Ronin Wallet","XDEFI Wallet"
1601,"Ronin Wallet","CitoWise"
1602,"Ronin Wallet","Daedalus"
1603,"Ronin Wallet","Yoroi Wallet"
1604,"Ronin Wallet","Edge Wallet"
1605,"Ronin Wallet","Cash App"
1606,"Ronin Wallet","Coinomi"
1607,"Ronin Wallet","SwirlWallet"
1608,"Ronin Wallet","Coins.ph"
1609,"Ronin Wallet","Electrum Bitcoin Wallet"
1610,"XDEFI Wallet","Enjin Wallet"
1611,"XDEFI Wallet","Plark"
1612,"XDEFI Wallet","Exodus"
1613,"XDEFI Wallet","Edge Wallet"
1614,"XDEFI Wallet","Daedalus"
1615,"XDEFI Wallet","Circle Invest"
1616,"XDEFI Wallet","BTC.com Wallet App"
1617,"XDEFI Wallet","Yoroi Wallet"
1618,"XDEFI Wallet","Opera"
1619,"XDEFI Wallet","Bitamp"
1620,"MoonPay","Circle Invest"
1621,"MoonPay","ZB App"
1622,"MoonPay","Quadency"
1623,"MoonPay","Cashbackcloud"
1624,"MoonPay","CryptoTrader"
1625,"MoonPay","Bexplus"
1626,"MoonPay","Coinbase Pro"
1627,"MoonPay","Binance App"
1628,"MoonPay","Amplify Brokerage"
1629,"MoonPay","HodlBot"
1630,"NBA Topshots","1xBit"
1631,"NBA Topshots","ChainFlix"
1632,"NBA Topshots","Steemit"
1633,"NBA Topshots","UFC Strike"
1634,"UFC Strike","1xBit"
1635,"UFC Strike","NBA Topshots"
1636,"UFC Strike","Steemit"
1637,"UFC Strike","ChainFlix"
